"BUSINESS YEAR","STATE CODE","ISSUER NAME","ISSUER ID","SOURCE NAME","VERSION NUMBER","IMPORT DATE","BENEFIT PACKAGE ID","MARKET COVERAGE","DENTAL ONLY PLAN",TIN,"STANDARD COMPONENT ID","PLAN MARKETING NAME","HIOS PRODUCT ID",HPID,"NETWORK ID","SERVICE AREA ID","FORMULARY ID","IS IT A NEW PLAN","PLAN TYPE","METAL LEVEL","UNIQUE PLAN DESIGN","QHP NONQHP TYPE ID","IS NOTICE REQUIRED FOR PREGNACY","IS REFERRAL REQUIRED FOR SPECIALIST","SPECIALIST REQUIRING REFERRAL","PLAN LEVEL EXCLUSIONS","IS HSA ELIGIBLE","HSA OR HRA EMPLOYER CONTRIBUTION","HSA OR HRA EMPLOYER CONTRIBUTION AMOUNT","CHILD ONLY OFFERING","CHILD ONLY PLAN ID","WELLNESS PROGRAM OFFERED","DISEASE MANAGEMENT PROGRAMS OFFERED","EHB PEDIATRIC DENTAL APPORTIONMENT QUANTITY","IS GUARANTEED RATE?","SPECIALITY DRUG MAXIMUM COINSURANCE","INPATIENT COPAYMENT MAXIMUM DAYS","BEGIN PRIMARY CARE COST SHARING AFTER NUMBER OF VISITS","BEGIN PRIMARY CARE DEDUCTIBLE COINSURANCE AFTER NUMBER OF COPAYS","PLAN EFFECTIVE DATE","PLAN EXPIRATION DATE","OUT OF COUNTRY COVERAGE","OUT OF COUNTRY COVERAGE DESCRIPTION","OUT OF SERVICE AREA COVERAGE","OUT OF SERVICE AREA COVERAGE DESCRIPTION","NATIONAL NETWORK","URL FOR SUMMARY OF BENEFITS COVERAGE","URL FOR ENROLLMENT PAYMENT","PLAN BROCHURE","FORMULARY URL","PLAN ID","CSR VARIATION TYPE","ISSUER ACTUARIAL VALUE","AV CALCULATOR OUTPUT NUMBER","MEDICAL DRUG DEDUCTIBLES INTEGRATED","MEDICAL DRUG MAXIMUM OUT OF POCKET INTEGRATED","MULTIPLE NETWORK TIERS","FIRST TIER UTILIZATION","SECOND TIER UTILIZATION","MEHB INN TIER 1 INDIVIDUAL MOOP","MEHB INN TIER 1 FAMILY MOOP","MEHB INN TIER 2 INDIVIDUAL MOOP","MEHB INN TIER 2 FAMILY MOOP","MEHB OUT OF NET INDIVIDUAL MOOP","MEHB OUT OF NET FAMILY MOOP","MEHB COMB INN OON INDIVIDUAL MOOP","MEHB COMB INN OON FAMILY MOOP","DEHB INN TIER 1 INDIVIDUAL MOOP","DEHB INN TIER 2 INDIVIDUAL MOOP","DEHB INN TIER 1 FAMILY MOOP","DEHB INN TIER 2 FAMILY MOOP","DEHB OUT OF NET INDIVIDUAL MOOP","DEHB OUT OF NET FAMILY MOOP","DEHB COMB INN OON INDIVIDUAL MOOP","DEHB COMB INN OON FAMILY MOOP","TEHB INN TIER 1 INDIVIDUAL MOOP","TEHB INN TIER 1 FAMILY MOOP","TEHB INN TIER 2 INDIVIDUAL MOOP","TEHB INN TIER 2 FAMILY MOOP","TEHB OUT OF NET INDIVIDUAL MOOP","TEHB OUT OF NET FAMILY MOOP","TEHB COMB INN OON INDIVIDUAL MOOP","TEHB COMB INN OON FAMILY MOOP","MEHB DED INN TIER1 INDIVIDUAL","MEHB DED INN TIER1 FAMILY","MEHB DED INN TIER1 COINSURNACE","MEHB DED INN TIER2 INDIVIDUAL","MEHB DED INN TIER2 FAMILY","MEHB DED INN TIER2 COINSURANCE","MEHB DED OUT OF NET INDIVIDUAL","MEHB DED OUT OF NET FAMILY","MEHB DED COMB INN OON INDIVIDUAL","MEHB DED COMB INN OON FAMILY","DEHB DED INN TIER1 INDIVIDUAL","DEHB DED INN TIER1 FAMILY","DEHB DED INN TIER1 COINSURNACE","DEHB DED INN TIER2 INDIVIDUAL","DEHB DED INN TIER2 FAMILY","DEHB DED INN TIER2 COINSURANCE","DEHB DED OUT OF NET INDIVIDUAL","DEHB DED OUT OF NET FAMILY","DEHB DED COMB INN OON INDIVIDUAL","DEHB DED COMB INN OON FAMILY","TEHB DED INN TIER 1 INDIVIDUAL","TEHB DED INN TIER 1 FAMILY","TEHB DED INN TIER 1 COINSURANCE","TEHB DED INN TIER 2 INDIVIDUAL","TEHB DED INN TIER 2 FAMILY","TEHB DED INN TIER 2 COINSURANCE","TEHB DED OUT OF NET INDIVIDUAL","TEHB DED OUT OF NET FAMILY","TEHB DED OUT COMB INN OON INDIVIDUAL","TEHB DED OUT COMB INN OON FAMILY","SBC HAVING A BABY DEDUCTIBLE","SBC HAVING A BABY COPAYMENT","SBC HAVING A BABY COINSURANCE","SBC HAVING A BABY LIMIT","SBC HAVING DIABETES DEDUCTIBLE","SBC HAVING  DIABETES COPAYMENT","SBC HAVING DIABETES COINSURANCE","SBC HAVING DIABETES LIMIT","EHB PERCENT PREMIUM","PLAN DESIGN TYPE","INSURANCE PLAN COMPOSITE PREMIUM AVAILABLE INDICATOR","PLAN VARIANT MARKETING NAME","SBC HAVING SIMPLE FRACTURE DEDUCTIBLE","SBC HAVING SIMPLE FRACTURE COPAYMENT","SBC HAVING SIMPLE FRACTURE COINSURANCE","SBC HAVING SIMPLE FRACTURE LIMIT"
2026,WA,,38498,SERFF,1,1/13/2026,,Individual,No,,38498WA0320014,"LifeWise Cascade Select Silver",38498WA032,,WAN003,WAS003,WAF006,Existing,EPO,Silver,Yes,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"Diabetes, Heart Disease, Asthma",,,,5,2,,1/1/2026,12/31/2026,No,"Emergency Services only",Yes,"LifeWise Members have access to the LifeWise Alpine network of providers when outside the Service Area. Our Service Area is Adams, Benton, Chelan, Clark, Cowlitz, Douglas, Ferry, Grays Harbor, Island, Klickitat, Lewis, Pend Oreille, Pierce, Skagit, Skamania, Spokane, Thurston,  Wahkiakum, Whatcom and Yakima Counties in Washington. Benefits are not provided for out-of network providers.",No,,,,,38498WA0320014-01,"Standard Silver On Exchange Plan",71.84%,0.715965017,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$9,750 ","$9750 per person | $19500 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$2,500 ","$2500 per person | $5000 per group",30.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$2,500 ","$3,000 ","$0 ","$60 ","$30 ","$2,100 ","$0 ","$20 ",99%,"Not Applicable",No,"LifeWise Cascade Select Silver","$600 ","$1,200 ","$0 ","$0 "
2026,WA,,38498,SERFF,1,1/13/2026,,Individual,No,,38498WA0320014,"LifeWise Cascade Select Silver",38498WA032,,WAN003,WAS003,WAF006,Existing,EPO,Silver,Yes,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,No,"Emergency Services only",Yes,"LifeWise Members have access to the LifeWise Alpine network of providers when outside the Service Area. Our Service Area is Adams, Benton, Chelan, Clark, Cowlitz, Douglas, Ferry, Grays Harbor, Island, Klickitat, Lewis, Pend Oreille, Pierce, Skagit, Skamania, Spokane, Thurston,  Wahkiakum, Whatcom and Yakima Counties in Washington. Benefits are not provided for out-of network providers.",No,,,,,38498WA0320014-02,"Zero Cost Sharing Plan Variation",100.00%,1,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ",99%,"Not Applicable",No,"LifeWise Cascade Select Silver","$0 ","$0 ","$0 ","$0 "
2026,WA,,38498,SERFF,1,1/13/2026,,Individual,No,,38498WA0320014,"LifeWise Cascade Select Silver",38498WA032,,WAN003,WAS003,WAF006,Existing,EPO,Silver,Yes,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"Diabetes, Heart Disease, Asthma",,,,5,2,,1/1/2026,12/31/2026,No,"Emergency Services only",Yes,"LifeWise Members have access to the LifeWise Alpine network of providers when outside the Service Area. Our Service Area is Adams, Benton, Chelan, Clark, Cowlitz, Douglas, Ferry, Grays Harbor, Island, Klickitat, Lewis, Pend Oreille, Pierce, Skagit, Skamania, Spokane, Thurston,  Wahkiakum, Whatcom and Yakima Counties in Washington. Benefits are not provided for out-of network providers.",No,,,,,38498WA0320014-03,"Limited Cost Sharing Plan Variation",71.84%,0.715965017,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$9,750 ","$9750 per person | $19500 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$2,500 ","$2500 per person | $5000 per group",30.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$2,500 ","$3,000 ","$0 ","$60 ","$30 ","$2,100 ","$0 ","$20 ",99%,"Not Applicable",No,"LifeWise Cascade Select Silver","$600 ","$1,200 ","$0 ","$0 "
2026,WA,,38498,SERFF,1,1/13/2026,,Individual,No,,38498WA0320014,"LifeWise Cascade Select Silver",38498WA032,,WAN003,WAS003,WAF006,Existing,EPO,Silver,Yes,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"Diabetes, Heart Disease, Asthma",,,,5,2,,1/1/2026,12/31/2026,No,"Emergency Services only",Yes,"LifeWise Members have access to the LifeWise Alpine network of providers when outside the Service Area. Our Service Area is Adams, Benton, Chelan, Clark, Cowlitz, Douglas, Ferry, Grays Harbor, Island, Klickitat, Lewis, Pend Oreille, Pierce, Skagit, Skamania, Spokane, Thurston,  Wahkiakum, Whatcom and Yakima Counties in Washington. Benefits are not provided for out-of network providers.",No,,,,,38498WA0320014-04,"73% AV Level Silver Plan",73.95%,0.737302232,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$7,950 ","$7950 per person | $15900 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$2,500 ","$2500 per person | $5000 per group",30.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$2,500 ","$3,000 ","$0 ","$60 ","$30 ","$2,100 ","$0 ","$20 ",99%,"Not Applicable",No,"LifeWise Cascade Select Silver","$600 ","$1,100 ","$0 ","$0 "
2026,WA,,38498,SERFF,1,1/13/2026,,Individual,No,,38498WA0320014,"LifeWise Cascade Select Silver",38498WA032,,WAN003,WAS003,WAF006,Existing,EPO,Silver,Yes,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"Diabetes, Heart Disease, Asthma",,,,5,2,,1/1/2026,12/31/2026,No,"Emergency Services only",Yes,"LifeWise Members have access to the LifeWise Alpine network of providers when outside the Service Area. Our Service Area is Adams, Benton, Chelan, Clark, Cowlitz, Douglas, Ferry, Grays Harbor, Island, Klickitat, Lewis, Pend Oreille, Pierce, Skagit, Skamania, Spokane, Thurston,  Wahkiakum, Whatcom and Yakima Counties in Washington. Benefits are not provided for out-of network providers.",No,,,,,38498WA0320014-05,"87% AV Level Silver Plan",87.87%,0.878538588,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$2,850 ","$2850 per person | $5700 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$750 ","$750 per person | $1500 per group",20.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$750 ","$1,800 ","$70 ","$60 ","$30 ","$1,300 ","$0 ","$20 ",99%,"Not Applicable",No,"LifeWise Cascade Select Silver","$600 ","$900 ","$50 ","$0 "
2026,WA,,38498,SERFF,1,1/13/2026,,Individual,No,,38498WA0320014,"LifeWise Cascade Select Silver",38498WA032,,WAN003,WAS003,WAF006,Existing,EPO,Silver,Yes,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"Diabetes, Heart Disease, Asthma",,,,5,,,1/1/2026,12/31/2026,No,"Emergency Services only",Yes,"LifeWise Members have access to the LifeWise Alpine network of providers when outside the Service Area. Our Service Area is Adams, Benton, Chelan, Clark, Cowlitz, Douglas, Ferry, Grays Harbor, Island, Klickitat, Lewis, Pend Oreille, Pierce, Skagit, Skamania, Spokane, Thurston,  Wahkiakum, Whatcom and Yakima Counties in Washington. Benefits are not provided for out-of network providers.",No,,,,,38498WA0320014-06,"94% AV Level Silver Plan",94.86%,0.948765645,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$2,400 ","$2400 per person | $4800 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",15.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$600 ","$50 ","$60 ","$0 ","$700 ","$0 ","$20 ",99%,"Not Applicable",No,"LifeWise Cascade Select Silver","$0 ","$400 ","$90 ","$0 "
2026,WA,,38498,SERFF,1,1/13/2026,,Individual,No,,38498WA0320015,"LifeWise Cascade Select Bronze",38498WA032,,WAN003,WAS003,WAF004,Existing,EPO,"Expanded Bronze",Yes,Both,No,No,,,Yes,,,"Allows Adult and Child-Only",,No,"Diabetes, Heart Disease, Asthma",,,,,2,,1/1/2026,12/31/2026,No,"Emergency Services only",Yes,"LifeWise Members have access to the LifeWise Alpine network of providers when outside the Service Area. Our Service Area is Adams, Benton, Chelan, Clark, Cowlitz, Douglas, Ferry, Grays Harbor, Island, Klickitat, Lewis, Pend Oreille, Pierce, Skagit, Skamania, Spokane, Thurston,  Wahkiakum, Whatcom and Yakima Counties in Washington. Benefits are not provided for out-of network providers.",No,,,,,38498WA0320015-01,"Standard Bronze On Exchange Plan",64.97%,0.647422612,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$10,150 ","$10150 per person | $20300 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$6,000 ","$6000 per person | $12000 per group",40.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$6,000 ","$10 ","$2,600 ","$60 ","$4,000 ","$600 ","$0 ","$20 ",99%,"Not Applicable",No,"LifeWise Cascade Select Bronze","$2,700 ","$90 ","$0 ","$0 "
2026,WA,,38498,SERFF,1,1/13/2026,,Individual,No,,38498WA0320015,"LifeWise Cascade Select Bronze",38498WA032,,WAN003,WAS003,WAF004,Existing,EPO,"Expanded Bronze",Yes,Both,No,No,,,Yes,,,"Allows Adult and Child-Only",,No,"Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,No,"Emergency Services only",Yes,"LifeWise Members have access to the LifeWise Alpine network of providers when outside the Service Area. Our Service Area is Adams, Benton, Chelan, Clark, Cowlitz, Douglas, Ferry, Grays Harbor, Island, Klickitat, Lewis, Pend Oreille, Pierce, Skagit, Skamania, Spokane, Thurston,  Wahkiakum, Whatcom and Yakima Counties in Washington. Benefits are not provided for out-of network providers.",No,,,,,38498WA0320015-02,"Zero Cost Sharing Plan Variation",100.00%,1,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ",99%,"Not Applicable",No,"LifeWise Cascade Select Bronze","$0 ","$0 ","$0 ","$0 "
2026,WA,,38498,SERFF,1,1/13/2026,,Individual,No,,38498WA0320015,"LifeWise Cascade Select Bronze",38498WA032,,WAN003,WAS003,WAF004,Existing,EPO,"Expanded Bronze",Yes,Both,No,No,,,Yes,,,"Allows Adult and Child-Only",,No,"Diabetes, Heart Disease, Asthma",,,,,2,,1/1/2026,12/31/2026,No,"Emergency Services only",Yes,"LifeWise Members have access to the LifeWise Alpine network of providers when outside the Service Area. Our Service Area is Adams, Benton, Chelan, Clark, Cowlitz, Douglas, Ferry, Grays Harbor, Island, Klickitat, Lewis, Pend Oreille, Pierce, Skagit, Skamania, Spokane, Thurston,  Wahkiakum, Whatcom and Yakima Counties in Washington. Benefits are not provided for out-of network providers.",No,,,,,38498WA0320015-03,"Limited Cost Sharing Plan Variation",64.97%,0.647422612,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$10,150 ","$10150 per person | $20300 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$6,000 ","$6000 per person | $12000 per group",40.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$6,000 ","$10 ","$2,600 ","$60 ","$4,000 ","$600 ","$0 ","$20 ",99%,"Not Applicable",No,"LifeWise Cascade Select Bronze","$2,700 ","$90 ","$0 ","$0 "
2026,WA,,38498,SERFF,1,1/13/2026,,Individual,No,,38498WA0320016,"LifeWise Cascade Vital Gold",38498WA032,,WAN001,WAS002,WAF007,New,EPO,Gold,No,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"Diabetes, Heart Disease, Asthma",,,,5,,,1/1/2026,12/31/2026,No,"Emergency Services only",Yes,"LifeWise Members on Cascade Plans have access to select LifeWise Primary network of providers when outside the Service Area. Our Service Area is Asotin, Columbia, Garfield, Grant, King, Kittitas, Lewis, Okanogan, Pierce, Snohomish, Spokane, Stevens, Thurston, Walla Walla and Whitman Counties in Washington. Benefits are not provided for out-of network providers.",No,,,,,38498WA0320016-01,"Standard Gold On Exchange Plan",,0.780611265,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$8,800 ","$8800 per person | $17600 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$1,900 ","$1900 per person | $3800 per group",20.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$1,900 ","$2,700 ","$0 ","$60 ","$30 ","$2,000 ","$0 ","$20 ",99%,"Not Applicable",No,"LifeWise Cascade Vital Gold","$500 ","$1,200 ","$0 ","$0 "
2026,WA,,38498,SERFF,1,1/13/2026,,Individual,No,,38498WA0320016,"LifeWise Cascade Vital Gold",38498WA032,,WAN001,WAS002,WAF007,New,EPO,Gold,No,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,No,"Emergency Services only",Yes,"LifeWise Members on Cascade Plans have access to select LifeWise Primary network of providers when outside the Service Area. Our Service Area is Asotin, Columbia, Garfield, Grant, King, Kittitas, Lewis, Okanogan, Pierce, Snohomish, Spokane, Stevens, Thurston, Walla Walla and Whitman Counties in Washington. Benefits are not provided for out-of network providers.",No,,,,,38498WA0320016-02,"Zero Cost Sharing Plan Variation",,1,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ",99%,"Not Applicable",No,"LifeWise Cascade Vital Gold","$0 ","$0 ","$0 ","$0 "
2026,WA,,38498,SERFF,1,1/13/2026,,Individual,No,,38498WA0320016,"LifeWise Cascade Vital Gold",38498WA032,,WAN001,WAS002,WAF007,New,EPO,Gold,No,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"Diabetes, Heart Disease, Asthma",,,,5,,,1/1/2026,12/31/2026,No,"Emergency Services only",Yes,"LifeWise Members on Cascade Plans have access to select LifeWise Primary network of providers when outside the Service Area. Our Service Area is Asotin, Columbia, Garfield, Grant, King, Kittitas, Lewis, Okanogan, Pierce, Snohomish, Spokane, Stevens, Thurston, Walla Walla and Whitman Counties in Washington. Benefits are not provided for out-of network providers.",No,,,,,38498WA0320016-03,"Limited Cost Sharing Plan Variation",,0.780611265,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$8,800 ","$8800 per person | $17600 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$1,900 ","$1900 per person | $3800 per group",20.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$1,900 ","$2,700 ","$0 ","$60 ","$30 ","$2,000 ","$0 ","$20 ",99%,"Not Applicable",No,"LifeWise Cascade Vital Gold","$500 ","$1,200 ","$0 ","$0 "
2026,WA,,38498,SERFF,1,1/13/2026,,Individual,No,,38498WA0320017,"LifeWise Cascade Select Vital Gold",38498WA032,,WAN003,WAS003,WAF007,New,EPO,Gold,No,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"Diabetes, Heart Disease, Asthma",,,,5,,,1/1/2026,12/31/2026,No,"Emergency Services only",Yes,"LifeWise Members have access to the LifeWise Alpine network of providers when outside the Service Area. Our Service Area is Adams, Benton, Chelan, Clark, Cowlitz, Douglas, Ferry, Grays Harbor, Island, Klickitat, Lewis, Pend Oreille, Pierce, Skagit, Skamania, Spokane, Thurston,  Wahkiakum, Whatcom and Yakima Counties in Washington. Benefits are not provided for out-of network providers.",No,,,,,38498WA0320017-01,"Standard Gold On Exchange Plan",,0.780611265,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$8,800 ","$8800 per person | $17600 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$1,900 ","$1900 per person | $3800 per group",20.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$1,900 ","$2,700 ","$0 ","$60 ","$30 ","$2,000 ","$0 ","$20 ",99%,"Not Applicable",No,"LifeWise Cascade Select Vital Gold","$500 ","$1,200 ","$0 ","$0 "
2026,WA,,38498,SERFF,1,1/13/2026,,Individual,No,,38498WA0320017,"LifeWise Cascade Select Vital Gold",38498WA032,,WAN003,WAS003,WAF007,New,EPO,Gold,No,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,No,"Emergency Services only",Yes,"LifeWise Members have access to the LifeWise Alpine network of providers when outside the Service Area. Our Service Area is Adams, Benton, Chelan, Clark, Cowlitz, Douglas, Ferry, Grays Harbor, Island, Klickitat, Lewis, Pend Oreille, Pierce, Skagit, Skamania, Spokane, Thurston,  Wahkiakum, Whatcom and Yakima Counties in Washington. Benefits are not provided for out-of network providers.",No,,,,,38498WA0320017-02,"Zero Cost Sharing Plan Variation",,1,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ",99%,"Not Applicable",No,"LifeWise Cascade Select Vital Gold","$0 ","$0 ","$0 ","$0 "
2026,WA,,38498,SERFF,1,1/13/2026,,Individual,No,,38498WA0320017,"LifeWise Cascade Select Vital Gold",38498WA032,,WAN003,WAS003,WAF007,New,EPO,Gold,No,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"Diabetes, Heart Disease, Asthma",,,,5,,,1/1/2026,12/31/2026,No,"Emergency Services only",Yes,"LifeWise Members have access to the LifeWise Alpine network of providers when outside the Service Area. Our Service Area is Adams, Benton, Chelan, Clark, Cowlitz, Douglas, Ferry, Grays Harbor, Island, Klickitat, Lewis, Pend Oreille, Pierce, Skagit, Skamania, Spokane, Thurston,  Wahkiakum, Whatcom and Yakima Counties in Washington. Benefits are not provided for out-of network providers.",No,,,,,38498WA0320017-03,"Limited Cost Sharing Plan Variation",,0.780611265,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$8,800 ","$8800 per person | $17600 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$1,900 ","$1900 per person | $3800 per group",20.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$1,900 ","$2,700 ","$0 ","$60 ","$30 ","$2,000 ","$0 ","$20 ",99%,"Not Applicable",No,"LifeWise Cascade Select Vital Gold","$500 ","$1,200 ","$0 ","$0 "
2026,WA,,38498,SERFF,1,1/13/2026,,Individual,Yes,,38498WA0360002,"LifeWise Family Dental Plan",38498WA036,,WAN002,WAS004,,Existing,PPO,High,,Both,,,,,,,,"Allows Adult and Child-Only",,No,,100.00%,"Guaranteed Rate",,,,,1/1/2026,12/31/2026,Yes,"The out of country provision applies if the member is outside of the US.  For all providers, the member has to pay the provider at the time of service, and send the claim to the insurer along with any other supporting documents.  The insurer provides benefits at the out-of-network benefit level. ",Yes,"If the member is outside of Washington, but still in the US, the insurer pays out of network.  Member has to pay the provider in full, and submit a claim for reimbursement. ",No,,,,,38498WA0360002-01,"Standard High On Exchange Plan",,,,,No,100,,"$450 ","$450 per person | $900 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,"Not Applicable","per person not applicable | per group not applicable",,,,,"Not Applicable","per person not applicable | per group not applicable","$65 ","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,"LifeWise Family Dental Plan",,,,
2026,WA,,49831,SERFF,1,1/13/2026,,Individual,No,,49831WA1940001,"Premera Blue Cross Preferred Gold",49831WA194,,WAN001,WAS003,WAF001,Existing,EPO,Gold,Yes,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"Diabetes, Heart Disease, Asthma",,,,,2,,1/1/2026,12/31/2026,No,"Emergency Services only",Yes,"Premera Members have access to the Individual Signature network of providers when outside the Service Area. 
Our Service Area is Franklin, Grays Harbor, King, Kitsap, Lincoln, Pacific, Pierce, Spokane, and Yakima counties in Washington.

Benefits are not provided for out-of network providers.",No,,,,,49831WA1940001-01,"Standard Gold On Exchange Plan",79.47%,0.794848177,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$6,800 ","$6800 per person | $13600 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$1,500 ","$1500 per person | $3000 per group",30.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$1,500 ","$10 ","$3,300 ","$60 ","$1,500 ","$300 ","$800 ","$20 ",99%,"Not Applicable",No,"Premera Blue Cross Preferred Gold","$1,500 ","$200 ","$300 ","$0 "
